row1,col1,row2,col2
1,70,1,72,27
2,70,1,68,31
3,90,1,88,17
4,90,1,89,40
5,90,1,88,86
6,73,11,72,27
7,84,11,85,14
8,84,11,86,42
9,84,11,85,97
10,85,14,87,18
11,85,14,86,42
12,85,14,85,97
13,88,17,87,18
14,88,17,89,40
15,88,17,86,42
16,88,17,88,86
17,87,18,89,40
18,87,18,86,42
19,87,18,88,86
20,87,18,85,97
21,26,27,27,41
22,89,40,88,86
23,138,41,140,42
24,138,41,140,133
25,138,41,140,139
26,86,42,88,86
27,86,42,85,97
28,140,42,140,133
29,140,42,140,139
30,143,57,143,125
31,143,57,143,142
32,143,125,143,142
33,130,131,132,133
34,140,133,140,139
